20170602181741.380943, 020617, 181745.50, -118.443703, +33.860152, 335.46, 336.29, 22.78,  17.7804,   33.491,   4.39155, 00159.0
20170602181742.376731, 020617, 181746.50, -118.443755, +33.860249, 336.19, 335.60, 22.85,  17.7779,   33.490,   4.39120, 00158.0
20170602181743.375519, 020617, 181747.50, -118.443805, +33.860346, 337.29, 337.98, 22.87,  17.7743,   33.491,   4.39098, 00159.0
20170602181744.378314, 020617, 181748.50, -118.443852, +33.860445, 338.39, 339.61, 22.72,  17.7718,   33.490,   4.39065, 00158.0
20170602181745.380107, 020617, 181749.50, -118.443895, +33.860545, 338.33, 340.84, 22.86,  17.7682,   33.491,   4.39034, 00159.0
20170602181746.399912, 020617, 181750.50, -118.443937, +33.860645, 338.60, 340.34, 23.02,  17.7660,   33.491,   4.39016, 00159.0
20170602181747.375685, 020617, 181751.50, -118.443982, +33.860744, 339.30, 340.74, 22.82,  17.7635,   33.491,   4.38990, 00159.0
20170602181748.383481, 020617, 181752.50, -118.444025, +33.860844, 340.23, 339.88, 22.84,  17.7596,   33.491,   4.38959, 00159.0
20170602181749.378272, 020617, 181753.50, -118.444067, +33.860943, 341.15, 341.93, 22.83,  17.7567,   33.491,   4.38928, 00158.0
20170602181750.385065, 020617, 181754.50, -118.444105, +33.861044, 341.48, 343.54, 22.90,  17.7539,   33.491,   4.38897, 00157.0
20170602181751.379851, 020617, 181755.50, -118.444140, +33.861147, 342.27, 343.68, 23.07,  17.7504,   33.491,   4.38864, 00158.0
20170602181752.382646, 020617, 181756.50, -118.444175, +33.861250, 342.75, 343.00, 23.13,  17.7466,   33.491,   4.38836, 00159.0
20170602181753.380434, 020617, 181757.50, -118.444212, +33.861353, 342.51, 342.79, 23.16,  17.7434,   33.492,   4.38809, 00160.0
20170602181754.379228, 020617, 181758.50, -118.444248, +33.861455, 340.75, 342.01, 23.00,  17.7406,   33.492,   4.38783, 00161.0
20170602181755.379016, 020617, 181759.50, -118.444288, +33.861557, 340.30, 341.04, 23.23,  17.7385,   33.491,   4.38754, 00161.0
20170602181756.429846, 020617, 181800.50, -118.444330, +33.861659, 339.82, 342.20, 23.32,  17.7349,   33.492,   4.38730, 00158.0
20170602181758.382391, 020617, 181802.50, -118.444412, +33.861865, 340.23, 341.47, 23.52,  17.7336,   33.492,   4.38719, 00159.0
20170602181758.887791, 020617, 181803.00, -118.444432, +33.861917, 339.46, 341.07, 23.55,  17.7320,   33.492,   4.38701, 00158.0
20170602181759.881578, 020617, 181804.00, -118.444473, +33.862020, 339.31, 341.19, 23.41,  17.7302,   33.493,   4.38695, 00158.0
20170602181800.376968, 020617, 181804.50, -118.444493, +33.862071, 340.62, 341.04, 23.48,  17.7304,   33.492,   4.38686, 00157.0
20170602181801.379763, 020617, 181805.50, -118.444535, +33.862174, 339.75, 342.20, 23.26,  17.7295,   33.493,   4.38686, 00158.0
20170602181802.382621, 020617, 181806.50, -118.444577, +33.862276, 339.33, 340.77, 23.20,  17.7295,   33.493,   4.38688, 00160.0
20170602181803.380378, 020617, 181807.50, -118.444620, +33.862378, 338.66, 340.13, 23.14,  17.7296,   33.490,   4.38655, 00161.0
20170602181804.375132, 020617, 181808.50, -118.444663, +33.862478, 338.11, 339.60, 23.04,  17.7303,   33.492,   4.38679, 00159.0
20170602181805.381928, 020617, 181809.50, -118.444710, +33.862579, 338.31, 338.83, 23.14,  17.7310,   33.495,   4.38723, 00158.0
20170602181806.452774, 020617, 181810.50, -118.444755, +33.862679, 336.34, 338.96, 23.13,  17.7322,   33.494,   4.38732, 00158.0
20170602181807.384515, 020617, 181811.50, -118.444803, +33.862779, 337.74, 337.08, 23.11,  17.7325,   33.495,   4.38739, 00158.0
20170602181808.375300, 020617, 181812.50, -118.444852, +33.862878, 336.19, 339.78, 23.05,  17.7333,   33.494,   4.38737, 00159.0
20170602181809.375092, 020617, 181813.50, -118.444898, +33.862978, 335.87, 338.00, 23.16,  17.7349,   33.494,   4.38748, 00159.0
20170602181810.380882, 020617, 181814.50, -118.444947, +33.863077, 336.16, 337.70, 23.08,  17.7349,   33.494,   4.38752, 00160.0
20170602181811.393684, 020617, 181815.50, -118.444997, +33.863177, 335.62, 338.49, 23.16,  17.7358,   33.494,   4.38765, 00160.0
20170602181812.379464, 020617, 181816.50, -118.445047, +33.863275, 335.60, 336.22, 23.11,  17.7368,   33.494,   4.38769, 00161.0
20170602181813.382258, 020617, 181817.50, -118.445098, +33.863374, 334.53, 336.26, 23.27,  17.7371,   33.493,   4.38767, 00160.0
20170602181814.385049, 020617, 181818.50, -118.445152, +33.863470, 334.19, 334.43, 23.02,  17.7372,   33.493,   4.38765, 00160.0
20170602181815.386842, 020617, 181819.50, -118.445205, +33.863567, 334.37, 334.91, 22.99,  17.7368,   33.493,   4.38765, 00159.0
20170602181816.394639, 020617, 181820.50, -118.445260, +33.863664, 334.34, 334.71, 23.20,  17.7363,   33.493,   4.38752, 00159.0
20170602181817.432461, 020617, 181821.50, -118.445313, +33.863761, 333.65, 334.63, 23.09,  17.7354,   33.493,   4.38743, 00158.0
20170602181818.381210, 020617, 181822.50, -118.445368, +33.863859, 334.31, 334.58, 23.25,  17.7344,   33.493,   4.38739, 00158.0
20170602181819.378005, 020617, 181823.50, -118.445422, +33.863955, 333.61, 335.97, 22.86,  17.7333,   33.493,   4.38724, 00158.0
20170602181820.384796, 020617, 181824.50, -118.445475, +33.864053, 333.50, 336.88, 23.27,  17.7324,   33.492,   4.38708, 00158.0
20170602181821.377580, 020617, 181825.50, -118.445528, +33.864150, 333.19, 335.88, 23.02,  17.7316,   33.492,   4.38704, 00159.0
20170602181822.374370, 020617, 181826.50, -118.445582, +33.864247, 333.96, 334.70, 23.08,  17.7310,   33.493,   4.38701, 00158.0
20170602181823.379164, 020617, 181827.50, -118.445637, +33.864345, 333.75, 335.31, 23.22,  17.7302,   33.493,   4.38693, 00158.0
20170602181824.380956, 020617, 181828.50, -118.445690, +33.864442, 333.99, 335.26, 23.04,  17.7292,   33.493,   4.38682, 00159.0
20170602181825.378746, 020617, 181829.50, -118.445745, +33.864539, 334.81, 335.69, 22.99,  17.7283,   33.492,   4.38670, 00159.0
20170602181826.435582, 020617, 181830.50, -118.445797, +33.864637, 335.71, 337.40, 23.15,  17.7269,   33.493,   4.38662, 00159.0
20170602181827.380329, 020617, 181831.50, -118.445847, +33.864736, 336.18, 336.87, 23.33,  17.7263,   33.493,   4.38653, 00160.0
20170602181828.376116, 020617, 181832.50, -118.445897, +33.864834, 334.63, 336.43, 23.02,  17.7252,   33.493,   4.38646, 00160.0
20170602181829.381913, 020617, 181833.50, -118.445948, +33.864931, 336.82, 336.79, 23.11,  17.7247,   33.492,   4.38631, 00160.0
20170602181830.384706, 020617, 181834.50, -118.445998, +33.865030, 335.83, 337.00, 23.15,  17.7228,   33.492,   4.38615, 00160.0
20170602181831.385530, 020617, 181835.50, -118.446048, +33.865131, 336.50, 336.73, 23.42,  17.7214,   33.493,   4.38609, 00161.0
20170602181832.385293, 020617, 181836.50, -118.446098, +33.865230, 336.48, 338.26, 23.17,  17.7201,   33.493,   4.38598, 00161.0
20170602181833.375074, 020617, 181837.50, -118.446148, +33.865331, 337.02, 337.51, 23.21,  17.7190,   33.492,   4.38578, 00160.0
20170602181834.381867, 020617, 181838.50, -118.446198, +33.865430, 336.23, 336.66, 23.34,  17.7177,   33.492,   4.38565, 00160.0
20170602181835.379657, 020617, 181839.50, -118.446250, +33.865530, 335.47, 336.38, 23.34,  17.7164,   33.493,   4.38557, 00161.0
20170602181836.453506, 020617, 181840.50, -118.446300, +33.865630, 335.35, 337.29, 23.54,  17.7151,   33.491,   4.38530, 00161.0
20170602181837.384242, 020617, 181841.50, -118.446352, +33.865729, 336.16, 335.70, 23.35,  17.7134,   33.492,   4.38525, 00161.0
20170602181838.390038, 020617, 181842.50, -118.446402, +33.865828, 335.90, 337.58, 23.03,  17.7124,   33.492,   4.38508, 00163.0
20170602181839.377820, 020617, 181843.50, -118.446452, +33.865928, 336.28, 336.65, 23.47,  17.7109,   33.491,   4.38492, 00163.0
20170602181840.379612, 020617, 181844.50, -118.446505, +33.866027, 335.11, 336.55, 23.20,  17.7096,   33.492,   4.38488, 00165.0
20170602181841.379402, 020617, 181845.50, -118.446558, +33.866125, 333.84, 336.11, 23.16,  17.7090,   33.492,   4.38481, 00166.0
20170602181842.389203, 020617, 181846.50, -118.446610, +33.866221, 336.05, 335.62, 22.84,  17.7079,   33.492,   4.38468, 00164.0
20170602181843.383989, 020617, 181847.50, -118.446662, +33.866321, 337.24, 337.35, 23.33,  17.7068,   33.492,   4.38459, 00164.0
20170602181844.382778, 020617, 181848.50, -118.446708, +33.866420, 339.41, 339.46, 23.08,  17.7065,   33.492,   4.38459, 00163.0
20170602181845.386573, 020617, 181849.50, -118.446753, +33.866520, 340.95, 341.25, 22.90,  17.7071,   33.492,   4.38457, 00162.0
20170602181846.376356, 020617, 181850.50, -118.446793, +33.866620, 341.67, 342.03, 22.95,  17.7069,   33.493,   4.38468, 00162.0
20170602181847.377146, 020617, 181851.50, -118.446833, +33.866721, 339.60, 340.86, 22.92,  17.7079,   33.493,   4.38481, 00163.0
20170602181848.385944, 020617, 181852.50, -118.446877, +33.866821, 338.18, 339.09, 22.90,  17.7094,   33.492,   4.38479, 00163.0
20170602181849.379736, 020617, 181853.50, -118.446922, +33.866921, 338.35, 339.31, 23.41,  17.7111,   33.492,   4.38506, 00163.0
20170602181850.385530, 020617, 181854.50, -118.446967, +33.867022, 337.09, 338.22, 23.09,  17.7133,   33.493,   4.38538, 00162.0
20170602181851.377312, 020617, 181855.50, -118.447015, +33.867122, 336.86, 338.68, 23.08,  17.7162,   33.493,   4.38558, 00163.0
20170602181852.380105, 020617, 181856.50, -118.447065, +33.867221, 336.11, 336.56, 23.34,  17.7187,   33.493,   4.38589, 00162.0
20170602181853.382898, 020617, 181857.50, -118.447117, +33.867320, 335.90, 336.18, 23.32,  17.7220,   33.492,   4.38609, 00162.0
20170602181854.384690, 020617, 181858.50, -118.447170, +33.867418, 334.69, 334.89, 23.20,  17.7239,   33.491,   4.38618, 00162.0
20170602181855.382483, 020617, 181859.50, -118.447225, +33.867516, 333.86, 337.10, 23.10,  17.7260,   33.492,   4.38642, 00161.0
20170602181856.443319, 020617, 181900.50, -118.447278, +33.867615, 335.16, 334.73, 23.51,  17.7279,   33.492,   4.38664, 00161.0
20170602181857.444110, 020617, 181901.50, -118.447332, +33.867712, 334.27, 336.53, 23.02,  17.7299,   33.492,   4.38677, 00161.0
20170602181858.380855, 020617, 181902.50, -118.447385, +33.867811, 334.40, 335.40, 23.42,  17.7307,   33.492,   4.38684, 00161.0
20170602181859.382644, 020617, 181903.50, -118.447440, +33.867911, 333.23, 337.24, 23.53,  17.7315,   33.491,   4.38684, 00161.0
20170602181900.382435, 020617, 181904.50, -118.447493, +33.868009, 333.71, 335.80, 23.45,  17.7312,   33.492,   4.38688, 00161.0
20170602181901.384227, 020617, 181905.50, -118.447547, +33.868109, 334.84, 335.13, 23.52,  17.7310,   33.491,   4.38684, 00162.0
20170602181902.377019, 020617, 181906.50, -118.447600, +33.868210, 334.15, 336.41, 23.61,  17.7308,   33.491,   4.38679, 00162.0
20170602181903.376809, 020617, 181907.50, -118.447655, +33.868310, 335.31, 334.75, 23.82,  17.7305,   33.491,   4.38675, 00163.0
20170602181904.384606, 020617, 181908.50, -118.447708, +33.868411, 335.53, 337.25, 23.77,  17.7301,   33.491,   4.38671, 00163.0
20170602181905.379394, 020617, 181909.50, -118.447762, +33.868515, 336.40, 336.32, 24.50,  17.7300,   33.491,   4.38677, 00163.0
20170602181906.464253, 020617, 181910.50, -118.447815, +33.868623, 337.45, 336.98, 25.27,  17.7298,   33.491,   4.38671, 00164.0
20170602181907.378979, 020617, 181911.50, -118.447868, +33.868733, 336.91, 339.12, 25.58,  17.7299,   33.491,   4.38666, 00164.0
20170602181908.379768, 020617, 181912.50, -118.447920, +33.868847, 338.41, 339.11, 26.27,  17.7299,   33.491,   4.38666, 00163.0
20170602181909.379557, 020617, 181913.50, -118.447970, +33.868962, 338.29, 339.97, 26.38,  17.7294,   33.490,   4.38653, 00164.0
20170602181910.381350, 020617, 181914.50, -118.448022, +33.869078, 338.87, 339.80, 26.79,  17.7281,   33.485,   4.38585, 00163.0
20170602181911.378139, 020617, 181915.50, -118.448073, +33.869195, 338.69, 339.78, 26.72,  17.7265,   33.490,   4.38629, 00165.0
20170602181912.387939, 020617, 181916.50, -118.448125, +33.869312, 339.62, 339.83, 27.04,  17.7247,   33.490,   4.38609, 00164.0
20170602181913.381723, 020617, 181917.50, -118.448175, +33.869429, 339.38, 340.62, 26.68,  17.7220,   33.490,   4.38583, 00165.0
20170602181914.382519, 020617, 181918.50, -118.448223, +33.869545, 338.95, 340.43, 26.54,  17.7198,   33.490,   4.38556, 00164.0
20170602181915.383307, 020617, 181919.50, -118.448272, +33.869662, 339.43, 340.74, 26.71,  17.7159,   33.490,   4.38519, 00165.0
20170602181916.378094, 020617, 181920.50, -118.448323, +33.869780, 338.26, 339.51, 26.87,  17.7129,   33.490,   4.38497, 00166.0
20170602181917.379887, 020617, 181921.50, -118.448377, +33.869895, 338.42, 338.10, 26.70,  17.7096,   33.490,   4.38459, 00167.0
20170602181918.390687, 020617, 181922.50, -118.448432, +33.870010, 338.03, 338.61, 26.71,  17.7062,   33.490,   4.38431, 00167.0
20170602181919.378467, 020617, 181923.50, -118.448487, +33.870126, 338.22, 337.71, 26.83,  17.7032,   33.491,   4.38407, 00167.0
20170602181920.379260, 020617, 181924.50, -118.448542, +33.870242, 339.06, 339.55, 26.87,  17.7004,   33.490,   4.38375, 00166.0
20170602181921.384054, 020617, 181925.50, -118.448593, +33.870358, 341.10, 341.01, 26.75,  17.6977,   33.491,   4.38363, 00165.0
20170602181922.377842, 020617, 181926.50, -118.448640, +33.870477, 342.07, 341.07, 26.84,  17.6957,   33.492,   4.38350, 00166.0
20170602181923.378636, 020617, 181927.50, -118.448685, +33.870597, 342.86, 343.91, 27.18,  17.6944,   33.492,   4.38336, 00166.0
20170602181924.376421, 020617, 181928.50, -118.448725, +33.870717, 342.42, 344.17, 27.01,  17.6941,   33.491,   4.38330, 00167.0
20170602181925.387220, 020617, 181929.50, -118.448770, +33.870838, 343.12, 343.50, 27.05,  17.6930,   33.491,   4.38319, 00167.0
20170602181926.378008, 020617, 181930.50, -118.448812, +33.870959, 342.85, 344.72, 27.12,  17.6916,   33.492,   4.38308, 00165.0
20170602181927.379798, 020617, 181931.50, -118.448853, +33.871079, 342.70, 343.08, 27.00,  17.6899,   33.492,   4.38299, 00166.0
20170602181928.376586, 020617, 181932.50, -118.448897, +33.871199, 342.56, 343.58, 27.16,  17.6892,   33.492,   4.38288, 00166.0
20170602181929.383383, 020617, 181933.50, -118.448938, +33.871318, 340.58, 342.27, 26.83,  17.6879,   33.492,   4.38275, 00169.0
20170602181930.387196, 020617, 181934.50, -118.448985, +33.871439, 340.53, 341.87, 27.09,  17.6873,   33.491,   4.38262, 00171.0
20170602181931.388968, 020617, 181935.50, -118.449032, +33.871559, 340.32, 343.12, 27.17,  17.6855,   33.491,   4.38246, 00171.0
20170602181932.374747, 020617, 181936.50, -118.449078, +33.871680, 340.38, 342.16, 27.45,  17.6839,   33.492,   4.38237, 00171.0
20170602181933.382549, 020617, 181937.50, -118.449128, +33.871801, 341.30, 341.32, 27.33,  17.6826,   33.492,   4.38220, 00171.0
20170602181934.383337, 020617, 181938.50, -118.449173, +33.871921, 341.38, 341.57, 27.29,  17.6812,   33.491,   4.38202, 00170.0
20170602181935.383128, 020617, 181939.50, -118.449220, +33.872042, 340.85, 343.01, 27.50,  17.6790,   33.492,   4.38191, 00167.0
20170602181936.459979, 020617, 181940.50, -118.449267, +33.872163, 340.51, 341.74, 27.17,  17.6782,   33.491,   4.38176, 00166.0
20170602181937.382709, 020617, 181941.50, -118.449315, +33.872282, 341.80, 341.46, 27.19,  17.6769,   33.492,   4.38169, 00163.0
20170602181938.380498, 020617, 181942.50, -118.449363, +33.872402, 341.40, 340.60, 27.22,  17.6763,   33.492,   4.38163, 00163.0
20170602181939.385293, 020617, 181943.50, -118.449410, +33.872520, 342.02, 342.86, 26.87,  17.6759,   33.492,   4.38165, 00163.0
20170602181940.388086, 020617, 181944.50, -118.449453, +33.872640, 343.48, 342.91, 27.00,  17.6758,   33.493,   4.38169, 00163.0
20170602181941.379871, 020617, 181945.50, -118.449495, +33.872761, 344.43, 344.44, 26.89,  17.6763,   33.493,   4.38176, 00162.0
20170602181942.380663, 020617, 181946.50, -118.449533, +33.872883, 344.66, 346.98, 27.49,  17.6777,   33.490,   4.38158, 00162.0
20170602181943.404473, 020617, 181947.50, -118.449568, +33.873006, 345.07, 345.83, 27.07,  17.6788,   33.495,   4.38220, 00162.0
20170602181944.381246, 020617, 181948.50, -118.449605, +33.873127, 345.25, 347.30, 27.11,  17.6798,   33.494,   4.38222, 00163.0
20170602181945.385041, 020617, 181949.50, -118.449640, +33.873251, 344.67, 346.55, 27.26,  17.6810,   33.494,   4.38233, 00163.0
20170602181946.383830, 020617, 181950.50, -118.449677, +33.873371, 343.70, 344.78, 27.02,  17.6820,   33.494,   4.38244, 00160.0
20170602181947.385622, 020617, 181951.50, -118.449717, +33.873494, 341.94, 344.46, 27.30,  17.6829,   33.494,   4.38253, 00161.0
20170602181948.381410, 020617, 181952.50, -118.449760, +33.873614, 341.43, 343.70, 27.13,  17.6841,   33.494,   4.38268, 00161.0
20170602181949.383202, 020617, 181953.50, -118.449805, +33.873736, 340.03, 342.50, 27.35,  17.6859,   33.494,   4.38284, 00161.0
20170602181950.374990, 020617, 181954.50, -118.449853, +33.873856, 340.74, 341.25, 27.53,  17.6877,   33.494,   4.38299, 00162.0
20170602181951.384786, 020617, 181955.50, -118.449900, +33.873976, 340.39, 342.23, 27.19,  17.6892,   33.494,   4.38314, 00160.0
20170602181952.379572, 020617, 181956.50, -118.449948, +33.874096, 339.73, 341.47, 27.33,  17.6915,   33.494,   4.38332, 00160.0
20170602181953.379366, 020617, 181957.50, -118.449998, +33.874216, 340.06, 339.55, 27.46,  17.6938,   33.494,   4.38354, 00160.0
20170602181954.384159, 020617, 181958.50, -118.450048, +33.874336, 339.62, 341.58, 27.35,  17.6961,   33.494,   4.38380, 00160.0
20170602181955.386952, 020617, 181959.50, -118.450098, +33.874456, 340.49, 342.42, 27.45,  17.6986,   33.493,   4.38396, 00159.0
20170602181956.386780, 020617, 182000.50, -118.450145, +33.874576, 340.29, 341.26, 27.30,  17.7002,   33.494,   4.38413, 00159.0
20170602181957.381529, 020617, 182001.50, -118.450193, +33.874696, 339.95, 343.49, 27.35,  17.7018,   33.493,   4.38426, 00158.0
20170602181958.389330, 020617, 182002.50, -118.450238, +33.874816, 339.79, 342.99, 27.27,  17.7027,   33.493,   4.38433, 00157.0
20170602181959.381110, 020617, 182003.50, -118.450287, +33.874936, 339.76, 341.05, 27.11,  17.7036,   33.492,   4.38431, 00156.0
20170602182000.377904, 020617, 182004.50, -118.450337, +33.875055, 338.71, 340.35, 27.16,  17.7031,   33.493,   4.38431, 00157.0
20170602182001.383695, 020617, 182005.50, -118.450390, +33.875174, 337.82, 339.30, 27.47,  17.7032,   33.492,   4.38424, 00157.0
20170602182002.379483, 020617, 182006.50, -118.450443, +33.875292, 336.93, 338.24, 27.34,  17.7026,   33.492,   4.38420, 00157.0
20170602182003.385280, 020617, 182007.50, -118.450500, +33.875410, 337.97, 339.11, 27.44,  17.7024,   33.492,   4.38422, 00158.0
20170602182004.380065, 020617, 182008.50, -118.450555, +33.875531, 337.32, 338.84, 27.93,  17.7021,   33.493,   4.38422, 00157.0
20170602182005.382863, 020617, 182009.50, -118.450612, +33.875650, 336.91, 338.20, 27.62,  17.7022,   33.493,   4.38424, 00157.0
20170602182006.387653, 020617, 182010.50, -118.450668, +33.875769, 336.41, 339.08, 27.67,  17.7026,   33.493,   4.38426, 00160.0
20170602182007.401455, 020617, 182011.50, -118.450725, +33.875890, 335.98, 337.55, 27.85,  17.7029,   33.493,   4.38431, 00158.0
20170602182008.388240, 020617, 182012.50, -118.450783, +33.876008, 335.42, 338.02, 27.81,  17.7039,   33.493,   4.38440, 00158.0
20170602182009.376016, 020617, 182013.50, -118.450845, +33.876126, 335.03, 336.24, 27.55,  17.7047,   33.493,   4.38446, 00159.0
20170602182010.382813, 020617, 182014.50, -118.450907, +33.876242, 334.63, 335.56, 27.33,  17.7053,   33.493,   4.38455, 00158.0
20170602182011.378601, 020617, 182015.50, -118.450970, +33.876358, 333.48, 335.59, 27.42,  17.7057,   33.493,   4.38459, 00159.0
20170602182012.382399, 020617, 182016.50, -118.451037, +33.876474, 333.53, 334.02, 27.59,  17.7068,   33.494,   4.38477, 00157.0
20170602182013.394195, 020617, 182017.50, -118.451102, +33.876589, 333.37, 335.00, 27.45,  17.7086,   33.493,   4.38486, 00158.0
20170602182014.385980, 020617, 182018.50, -118.451168, +33.876703, 333.89, 335.51, 27.30,  17.7097,   33.493,   4.38499, 00157.0
20170602182015.377764, 020617, 182019.50, -118.451230, +33.876820, 334.21, 336.71, 27.41,  17.7110,   33.493,   4.38510, 00158.0
20170602182016.415585, 020617, 182020.50, -118.451293, +33.876936, 335.05, 335.31, 27.38,  17.7128,   33.493,   4.38527, 00159.0
20170602182017.441398, 020617, 182021.50, -118.451355, +33.877051, 333.93, 334.97, 27.37,  17.7152,   33.492,   4.38539, 00157.0
20170602182018.377137, 020617, 182022.50, -118.451418, +33.877165, 333.76, 335.20, 27.00,  17.7162,   33.493,   4.38556, 00158.0
20170602182019.379931, 020617, 182023.50, -118.451482, +33.877281, 334.17, 335.73, 27.42,  17.7183,   33.493,   4.38578, 00161.0
20170602182020.383724, 020617, 182024.50, -118.451547, +33.877397, 334.23, 335.70, 27.45,  17.7208,   33.493,   4.38600, 00164.0
20170602182021.375513, 020617, 182025.50, -118.451610, +33.877511, 333.70, 333.58, 27.20,  17.7230,   33.493,   4.38622, 00163.0
20170602182022.379302, 020617, 182026.50, -118.451677, +33.877624, 333.28, 333.64, 27.19,  17.7249,   33.493,   4.38640, 00164.0
20170602182023.381095, 020617, 182027.50, -118.451742, +33.877737, 333.11, 334.40, 27.06,  17.7262,   33.492,   4.38651, 00166.0
20170602182024.383888, 020617, 182028.50, -118.451808, +33.877850, 332.52, 333.02, 27.26,  17.7274,   33.493,   4.38664, 00167.0
20170602182025.381681, 020617, 182029.50, -118.451877, +33.877963, 331.99, 333.63, 27.01,  17.7295,   33.492,   4.38675, 00165.0
20170602182026.380468, 020617, 182030.50, -118.451947, +33.878076, 331.15, 331.47, 27.18,  17.7295,   33.492,   4.38679, 00165.0
20170602182027.383261, 020617, 182031.50, -118.452017, +33.878186, 330.79, 332.12, 26.86,  17.7313,   33.491,   4.38688, 00164.0
20170602182028.383053, 020617, 182032.50, -118.452088, +33.878297, 330.86, 331.39, 27.20,  17.7310,   33.492,   4.38691, 00164.0
20170602182029.382847, 020617, 182033.50, -118.452162, +33.878408, 329.68, 330.62, 27.11,  17.7314,   33.491,   4.38688, 00165.0
20170602182030.376629, 020617, 182034.50, -118.452233, +33.878518, 329.62, 330.64, 27.20,  17.7311,   33.492,   4.38688, 00167.0
20170602182031.382424, 020617, 182035.50, -118.452308, +33.878627, 329.48, 331.18, 26.93,  17.7313,   33.492,   4.38691, 00167.0
20170602182032.383217, 020617, 182036.50, -118.452380, +33.878736, 329.17, 330.41, 26.90,  17.7311,   33.492,   4.38691, 00167.0
20170602182033.386009, 020617, 182037.50, -118.452455, +33.878846, 328.81, 330.49, 27.05,  17.7313,   33.491,   4.38684, 00166.0
20170602182034.384799, 020617, 182038.50, -118.452532, +33.878954, 327.70, 328.98, 27.15,  17.7307,   33.491,   4.38677, 00165.0
20170602182035.385591, 020617, 182039.50, -118.452608, +33.879062, 327.36, 328.77, 27.03,  17.7294,   33.491,   4.38668, 00164.0
20170602182036.380381, 020617, 182040.50, -118.452688, +33.879169, 328.86, 327.58, 27.33,  17.7289,   33.491,   4.38662, 00163.0
20170602182037.403188, 020617, 182041.50, -118.452763, +33.879277, 329.51, 331.57, 26.83, NaN, NaN, NaN, 00164.0
20170602182038.886360, 020617, 182043.00, -118.452872, +33.879444, 332.43, 332.83, 27.14,  17.7277,   33.491,   4.38648, 00160.0
20170602182039.882149, 020617, 182044.00, -118.452938, +33.879556, 332.78, 334.25, 27.05,  17.7262,   33.491,   4.38633, 00159.0
20170602182040.385546, 020617, 182044.50, -118.452972, +33.879613, 333.50, 333.59, 27.29,  17.7245,   33.492,   4.38627, 00159.0
20170602182041.378331, 020617, 182045.50, -118.453037, +33.879725, 334.30, 334.19, 26.88,  17.7230,   33.492,   4.38611, 00159.0
20170602182041.880728, 020617, 182046.00, -118.453070, +33.879782, 335.00, 334.41, 27.19,  17.7222,   33.491,   4.38596, 00160.0
20170602182042.878518, 020617, 182047.00, -118.453133, +33.879895, 335.53, 335.73, 26.95,  17.7203,   33.491,   4.38580, 00160.0
20170602182043.380916, 020617, 182047.50, -118.453165, +33.879953, 336.60, 335.18, 27.26,  17.7189,   33.491,   4.38569, 00160.0
20170602182044.379707, 020617, 182048.50, -118.453223, +33.880066, 336.69, 337.20, 26.69,  17.7180,   33.491,   4.38558, 00160.0
20170602182045.376495, 020617, 182049.50, -118.453280, +33.880182, 337.23, 338.23, 26.93,  17.7168,   33.492,   4.38552, 00159.0
20170602182046.397302, 020617, 182050.50, -118.453338, +33.880297, 337.00, 337.37, 26.97,  17.7161,   33.492,   4.38543, 00160.0
20170602182048.389878, 020617, 182052.50, -118.453453, +33.880528, 337.05, 337.37, 27.11,  17.7152,   33.492,   4.38541, 00160.0
20170602182048.875263, 020617, 182053.00, -118.453482, +33.880585, 336.58, 337.32, 26.95,  17.7150,   33.491,   4.38532, 00159.0
20170602182049.877054, 020617, 182054.00, -118.453540, +33.880701, 336.79, 337.51, 27.16,  17.7140,   33.492,   4.38527, 00160.0
20170602182050.394463, 020617, 182054.50, -118.453568, +33.880758, 336.54, 337.74, 26.77,  17.7138,   33.492,   4.38523, 00160.0
20170602182051.382245, 020617, 182055.50, -118.453627, +33.880874, 336.55, 336.49, 27.10,  17.7127,   33.492,   4.38512, 00162.0
20170602182052.378033, 020617, 182056.50, -118.453683, +33.880989, 336.21, 337.02, 26.91,  17.7126,   33.491,   4.38508, 00162.0
20170602182053.382831, 020617, 182057.50, -118.453743, +33.881104, 335.60, 336.56, 26.92,  17.7116,   33.491,   4.38499, 00162.0
20170602182054.386621, 020617, 182058.50, -118.453803, +33.881219, 335.53, 336.73, 26.96,  17.7110,   33.491,   4.38488, 00162.0
20170602182055.383413, 020617, 182059.50, -118.453863, +33.881334, 335.22, 335.81, 27.09,  17.7100,   33.491,   4.38479, 00162.0
20170602182056.666425, 020617, 182100.50, -118.453923, +33.881449, 334.10, 335.57, 26.93,  17.7089,   33.491,   4.38470, 00163.0
20170602182058.383787, 020617, 182102.50, -118.454050, +33.881678, 333.92, 335.87, 27.15,  17.7073,   33.491,   4.38453, 00165.0
20170602182058.885179, 020617, 182103.00, -118.454080, +33.881735, 335.52, 336.00, 27.00,  17.7061,   33.491,   4.38437, 00166.0
20170602182059.876965, 020617, 182104.00, -118.454143, +33.881851, 335.21, 336.35, 27.18,  17.7042,   33.491,   4.38420, 00167.0
20170602182100.379362, 020617, 182104.50, -118.454173, +33.881908, 334.23, 335.54, 27.06,  17.7027,   33.490,   4.38396, 00167.0
20170602182101.386159, 020617, 182105.50, -118.454237, +33.882023, 333.51, 336.13, 27.26,  17.6997,   33.491,   4.38376, 00166.0
